FrameTimeMillis,MemoryUsageBytes,Technique
5.6869,3051416,CullingDebugWorld
6.0188,3051896,CullingDebugWorld
7.833,3052376,CullingDebugWorld
5.1326,3052856,CullingDebugWorld
4.9689,3053336,CullingDebugWorld
5.2199,3053816,CullingDebugWorld
5.723,3054296,CullingDebugWorld
5.5209,3054776,CullingDebugWorld
6.044,3055032,CullingDebugWorld
13.4922,2774952,CullingDebugWorld
4.924,2775432,CullingDebugWorld
5.2856,2776072,CullingDebugWorld
5.3911,2776552,CullingDebugWorld
6.5239,2777032,CullingDebugWorld
6.0752,2777672,CullingDebugWorld
6.3746,2778152,CullingDebugWorld
5.4923,2778632,CullingDebugWorld
4.9629,2779112,CullingDebugWorld
5.2225,2779592,CullingDebugWorld
5.6772,2780072,CullingDebugWorld
5.1862,2780552,CullingDebugWorld
5.1554,2780936,CullingDebugWorld
5.5517,2781416,CullingDebugWorld
5.0689,2781896,CullingDebugWorld
5.0179,2782376,CullingDebugWorld
5.277,2782856,CullingDebugWorld
5.8757,2783336,CullingDebugWorld
5.0764,2783816,CullingDebugWorld
5.147,2784296,CullingDebugWorld
5.5205,2784776,CullingDebugWorld
5.4528,2785256,CullingDebugWorld
5.2573,2785736,CullingDebugWorld
5.3055,2786216,CullingDebugWorld
5.6083,2786472,CullingDebugWorld
5.6177,2786952,CullingDebugWorld
5.7578,2787432,CullingDebugWorld
5.155,2788072,CullingDebugWorld
5.603,2788552,CullingDebugWorld
5.0851,2789032,CullingDebugWorld
5.0946,2789512,CullingDebugWorld
4.8909,2790152,CullingDebugWorld
6.0026,2790632,CullingDebugWorld
5.4205,2791112,CullingDebugWorld
4.9239,2791592,CullingDebugWorld
5.6966,2792072,CullingDebugWorld
5.5043,2792552,CullingDebugWorld
5.0845,2793032,CullingDebugWorld
5.1286,2793416,CullingDebugWorld
5.4577,2793896,CullingDebugWorld
4.9984,2794376,CullingDebugWorld
5.0334,2794856,CullingDebugWorld
5.2508,2795336,CullingDebugWorld
5.5419,2795816,CullingDebugWorld
5.0379,2796296,CullingDebugWorld
5.2481,2796776,CullingDebugWorld
4.9034,2797256,CullingDebugWorld
5.4692,2797736,CullingDebugWorld
5.6365,2798216,CullingDebugWorld
5.1344,2798696,CullingDebugWorld
5.0901,2798952,CullingDebugWorld
5.9055,2799432,CullingDebugWorld
5.3365,2799912,CullingDebugWorld
5.4902,2800392,CullingDebugWorld
5.3544,2801032,CullingDebugWorld
5.4141,2801512,CullingDebugWorld
5.3319,2801992,CullingDebugWorld
5.5671,2802632,CullingDebugWorld
5.628,2803112,CullingDebugWorld
5.5274,2803592,CullingDebugWorld
5.5485,2804072,CullingDebugWorld
5.1529,2804552,CullingDebugWorld
5.5322,2805032,CullingDebugWorld
5.5873,2805512,CullingDebugWorld
5.3551,2805992,CullingDebugWorld
5.2704,2806376,CullingDebugWorld
5.6371,2806856,CullingDebugWorld
5.3481,2807336,CullingDebugWorld
5.0271,2807816,CullingDebugWorld
5.8956,2808296,CullingDebugWorld
5.0218,2808776,CullingDebugWorld
4.8738,2809256,CullingDebugWorld
4.9447,2809736,CullingDebugWorld
5.8374,2810216,CullingDebugWorld
5.004,2810696,CullingDebugWorld
5.1767,2811176,CullingDebugWorld
5.4083,2811432,CullingDebugWorld
5.4199,2811912,CullingDebugWorld
5.0911,2812392,CullingDebugWorld
5.1305,2812872,CullingDebugWorld
5.1397,2813512,CullingDebugWorld
5.8788,2813992,CullingDebugWorld
5.2937,2814472,CullingDebugWorld
5.0029,2815112,CullingDebugWorld
5.7805,2815592,CullingDebugWorld
5.4205,2816072,CullingDebugWorld
6.226,2816552,CullingDebugWorld
6.9941,2817032,CullingDebugWorld
6.3442,2817512,CullingDebugWorld
5.2124,2817992,CullingDebugWorld
5.195,2818376,CullingDebugWorld
6.2328,2818856,CullingDebugWorld
5.0372,2819336,CullingDebugWorld
5.0778,2819816,CullingDebugWorld
5.3364,2820296,CullingDebugWorld
5.6606,2820776,CullingDebugWorld
5.1879,2821256,CullingDebugWorld
5.2213,2821736,CullingDebugWorld
5.2312,2822216,CullingDebugWorld
5.3722,2822696,CullingDebugWorld
5.2974,2823176,CullingDebugWorld
5.0826,2823432,CullingDebugWorld
6.1561,2823912,CullingDebugWorld
5.1848,2824392,CullingDebugWorld
5.1994,2824872,CullingDebugWorld
5.1521,2825512,CullingDebugWorld
5.7388,2825992,CullingDebugWorld
5.0062,2826472,CullingDebugWorld
5.1485,2826952,CullingDebugWorld
5.5295,2827592,CullingDebugWorld
5.3754,2828072,CullingDebugWorld
5.1873,2828552,CullingDebugWorld
5.0085,2829032,CullingDebugWorld
5.2183,2829512,CullingDebugWorld
5.3391,2829992,CullingDebugWorld
5.2072,2830472,CullingDebugWorld
5.4084,2830952,CullingDebugWorld
5.3762,2831352,CullingDebugWorld
5.1763,2831832,CullingDebugWorld
5.5121,2832312,CullingDebugWorld
4.9585,2832792,CullingDebugWorld
5.3424,2833272,CullingDebugWorld
5.493,2833752,CullingDebugWorld
5.4077,2834232,CullingDebugWorld
5.0948,2837864,CullingDebugWorld
14.2646,3062240,CullingDebugWorld
64.5511,3230064,CullingDebugWorld
20.9188,3245128,CullingDebugWorld
15.9208,3473400,CullingDebugWorld
63.0122,3639464,CullingDebugWorld
16.8629,3631728,CullingDebugWorld
7.3222,3858032,CullingDebugWorld
57.6828,3861304,CullingDebugWorld
8.073501,3863312,CullingDebugWorld
56.2296,4029336,CullingDebugWorld
11.1924,4031760,CullingDebugWorld
56.1013,4197152,CullingDebugWorld
11.7621,4199576,CullingDebugWorld
8.3772,4365648,CullingDebugWorld
10.4623,4368072,CullingDebugWorld
7.3914,4367200,CullingDebugWorld
5.1057,4367680,CullingDebugWorld
5.7119,4367344,CullingDebugWorld
5.6935,4367824,CullingDebugWorld
5.0753,4368304,CullingDebugWorld
5.9165,4368784,CullingDebugWorld
5.375,4369424,CullingDebugWorld
5.3847,4369904,CullingDebugWorld
5.7314,4370384,CullingDebugWorld
5.6134,4371024,CullingDebugWorld
5.684,4371504,CullingDebugWorld
5.4879,4371984,CullingDebugWorld
5.3291,4372464,CullingDebugWorld
5.3595,4372944,CullingDebugWorld
6.1179,4373424,CullingDebugWorld
5.6074,4373904,CullingDebugWorld
6.2724,4374288,CullingDebugWorld
5.9828,4374768,CullingDebugWorld
5.5036,4375248,CullingDebugWorld
5.2896,4375728,CullingDebugWorld
5.7618,4376208,CullingDebugWorld
5.8495,4376688,CullingDebugWorld
5.2938,4377168,CullingDebugWorld
5.4453,4377648,CullingDebugWorld
5.9354,4378128,CullingDebugWorld
5.3325,4378608,CullingDebugWorld
5.6355,4379088,CullingDebugWorld
5.3882,4379344,CullingDebugWorld
5.3776,4379824,CullingDebugWorld
5.8577,4380304,CullingDebugWorld
5.4612,4380784,CullingDebugWorld
5.713,4381424,CullingDebugWorld
6.1454,4381904,CullingDebugWorld
5.2402,4382384,CullingDebugWorld
5.7813,4383024,CullingDebugWorld
6.9784,4383504,CullingDebugWorld
5.9295,4383984,CullingDebugWorld
6.1379,4384464,CullingDebugWorld
6.1455,4384944,CullingDebugWorld
5.4308,4385424,CullingDebugWorld
5.53,4385904,CullingDebugWorld
5.5123,4386288,CullingDebugWorld
5.2595,4386768,CullingDebugWorld
5.3729,4387248,CullingDebugWorld
5.0271,4387728,CullingDebugWorld
5.6353,4388208,CullingDebugWorld
5.627,4388688,CullingDebugWorld
5.0794,4389168,CullingDebugWorld
5.2799,4389648,CullingDebugWorld
5.7394,4390128,CullingDebugWorld
5.2657,4390608,CullingDebugWorld
5.4081,4391088,CullingDebugWorld
5.1314,4391344,CullingDebugWorld
5.6081,4391824,CullingDebugWorld
5.1011,4392304,CullingDebugWorld
5.4287,4392784,CullingDebugWorld
5.4376,4393424,CullingDebugWorld
5.3937,4393904,CullingDebugWorld
4.971,4394384,CullingDebugWorld
5.0591,4395024,CullingDebugWorld
5.9401,4395504,CullingDebugWorld
4.9326,4395984,CullingDebugWorld
5.9067,4396464,CullingDebugWorld
4.9765,4396944,CullingDebugWorld
5.5738,4397424,CullingDebugWorld
5.1991,4397904,CullingDebugWorld
5.1684,4398384,CullingDebugWorld
5.0593,4398768,CullingDebugWorld
7.1536,4399248,CullingDebugWorld
6.4908,4399728,CullingDebugWorld
5.1497,4400208,CullingDebugWorld
5.8631,4400688,CullingDebugWorld
5.0587,4401168,CullingDebugWorld
4.9261,4401648,CullingDebugWorld
5.4548,4402128,CullingDebugWorld
5.5105,4402608,CullingDebugWorld
5.3118,4403088,CullingDebugWorld
5.6694,4403568,CullingDebugWorld
5.2653,4403824,CullingDebugWorld
5.975,4404304,CullingDebugWorld
5.4093,4404784,CullingDebugWorld
5.0191,4405424,CullingDebugWorld
6.9029,4405904,CullingDebugWorld
5.2063,4406384,CullingDebugWorld
5.0275,4406864,CullingDebugWorld
5.0455,4407504,CullingDebugWorld
6.3356,4407984,CullingDebugWorld
5.3564,4408464,CullingDebugWorld
5.257,4408944,CullingDebugWorld
5.8942,4409424,CullingDebugWorld
5.0566,4409904,CullingDebugWorld
5.047,4410384,CullingDebugWorld
5.3954,4410768,CullingDebugWorld
5.5323,4411248,CullingDebugWorld
5.0772,4411728,CullingDebugWorld
5.4849,4412208,CullingDebugWorld
5.0976,4412688,CullingDebugWorld
5.4783,4413168,CullingDebugWorld
5.7573,4413648,CullingDebugWorld
5.2518,4414128,CullingDebugWorld
5.2387,4414608,CullingDebugWorld
5.6715,4415088,CullingDebugWorld
5.3679,4415568,CullingDebugWorld
5.2061,4415824,CullingDebugWorld
5.6696,4416304,CullingDebugWorld
5.0953,4416784,CullingDebugWorld
5.205,4417264,CullingDebugWorld
5.2598,4417904,CullingDebugWorld
6.6937,4418384,CullingDebugWorld
5.1939,4418864,CullingDebugWorld
5.7851,4419344,CullingDebugWorld
5.6616,4419984,CullingDebugWorld
5.5918,4420464,CullingDebugWorld
5.5531,4420944,CullingDebugWorld
5.3763,4421424,CullingDebugWorld
5.8591,4421904,CullingDebugWorld
5.4893,4422384,CullingDebugWorld
5.6247,4422864,CullingDebugWorld
5.6496,4423248,CullingDebugWorld
5.8538,4423728,CullingDebugWorld
5.1614,4424208,CullingDebugWorld
5.2234,4424688,CullingDebugWorld
6.1514,4425168,CullingDebugWorld
5.357,4425648,CullingDebugWorld
5.7336,4426128,CullingDebugWorld
5.6761,4426608,CullingDebugWorld
5.406,4427088,CullingDebugWorld
5.9099,4427568,CullingDebugWorld
5.257,4427824,CullingDebugWorld
5.4006,4428304,CullingDebugWorld
5.5525,4428784,CullingDebugWorld
5.833,4429264,CullingDebugWorld
5.0499,4429904,CullingDebugWorld
6.0943,4430384,CullingDebugWorld
7.1017,4430864,CullingDebugWorld
5.2643,4431504,CullingDebugWorld
6.313,4431984,CullingDebugWorld
5.4293,4432464,CullingDebugWorld
5.7457,4432944,CullingDebugWorld
5.6046,4433424,CullingDebugWorld
5.6071,4433904,CullingDebugWorld
5.3585,4434384,CullingDebugWorld
5.5495,4434768,CullingDebugWorld
6.0598,4435248,CullingDebugWorld
5.4334,4435728,CullingDebugWorld
5.3962,4436208,CullingDebugWorld
5.7393,4436688,CullingDebugWorld
5.6425,4437168,CullingDebugWorld
5.1484,4437648,CullingDebugWorld
5.2915,4438128,CullingDebugWorld
5.6812,4438608,CullingDebugWorld
5.6525,4439088,CullingDebugWorld
5.4859,4439568,CullingDebugWorld
5.1845,4439824,CullingDebugWorld
6.1688,4440304,CullingDebugWorld
8.015,4440784,CullingDebugWorld
7.0258,4441424,CullingDebugWorld
5.817,4441904,CullingDebugWorld
5.5705,4442384,CullingDebugWorld
5.3173,4442864,CullingDebugWorld
6.6004,4443504,CullingDebugWorld
5.0392,4443984,CullingDebugWorld
5.4552,4444464,CullingDebugWorld
5.2327,4444944,CullingDebugWorld
5.4432,4445424,CullingDebugWorld
5.2365,4445904,CullingDebugWorld
6.6597,4446384,CullingDebugWorld
5.8232,4446768,CullingDebugWorld
5.4822,4447248,CullingDebugWorld
5.4751,4447728,CullingDebugWorld
4.9647,4448208,CullingDebugWorld
5.5657,4448688,CullingDebugWorld
5.2172,4449168,CullingDebugWorld
5.3584,4449648,CullingDebugWorld
5.3276,4450128,CullingDebugWorld
5.6573,4450608,CullingDebugWorld
4.9981,4451088,CullingDebugWorld
4.9778,4451568,CullingDebugWorld
5.0876,4451824,CullingDebugWorld
5.7799,4452304,CullingDebugWorld
5.1705,4452784,CullingDebugWorld
5.1373,4453264,CullingDebugWorld
5.6408,4453904,CullingDebugWorld
5.4358,4454384,CullingDebugWorld
5.5516,4454864,CullingDebugWorld
5.1009,4455504,CullingDebugWorld
5.7814,4455984,CullingDebugWorld
4.8985,4456464,CullingDebugWorld
6.1456,4456944,CullingDebugWorld
4.8828,4457424,CullingDebugWorld
5.5894,4457904,CullingDebugWorld
5.2293,4458384,CullingDebugWorld
5.1674,4458864,CullingDebugWorld
5.1229,4459248,CullingDebugWorld
5.8327,4459728,CullingDebugWorld
5.4137,4460208,CullingDebugWorld
5.0399,4460688,CullingDebugWorld
5.4062,4461168,CullingDebugWorld
5.6587,4461648,CullingDebugWorld
5.2675,4462128,CullingDebugWorld
5.5087,4462608,CullingDebugWorld
6.0015,4463088,CullingDebugWorld
5.0026,4463568,CullingDebugWorld
5.566,4464048,CullingDebugWorld
4.9698,4464304,CullingDebugWorld
5.4192,4464784,CullingDebugWorld
5.4835,4465264,CullingDebugWorld
5.3683,4465744,CullingDebugWorld
5.0768,4466384,CullingDebugWorld
5.6568,4466864,CullingDebugWorld
5.2428,4467344,CullingDebugWorld
5.5617,4467984,CullingDebugWorld
5.9922,4468464,CullingDebugWorld
5.3468,4468944,CullingDebugWorld
5.1148,4469424,CullingDebugWorld
4.9487,4469904,CullingDebugWorld
6.6162,4470384,CullingDebugWorld
5.3356,4470864,CullingDebugWorld
4.8834,4471344,CullingDebugWorld
5.5228,4471728,CullingDebugWorld
6.6101,4472208,CullingDebugWorld
5.8221,4472688,CullingDebugWorld
5.0153,4473168,CullingDebugWorld
6.0148,4473648,CullingDebugWorld
5.2968,4474128,CullingDebugWorld
5.2565,4474608,CullingDebugWorld
5.7394,4475088,CullingDebugWorld
5.3326,4475568,CullingDebugWorld
5.3196,4476048,CullingDebugWorld
5.558,4476304,CullingDebugWorld
5.9258,4476784,CullingDebugWorld
4.9918,4477264,CullingDebugWorld
5.0888,4477744,CullingDebugWorld
4.8506,4478384,CullingDebugWorld
6.4458,4478864,CullingDebugWorld
5.1645,4479344,CullingDebugWorld
4.9633,4479824,CullingDebugWorld
5.4108,4480464,CullingDebugWorld
5.9208,4480944,CullingDebugWorld
7.6601,4481424,CullingDebugWorld
5.6645,4481904,CullingDebugWorld
5.379,4482384,CullingDebugWorld
5.0304,4482864,CullingDebugWorld
5.0533,4483344,CullingDebugWorld
5.4868,4483728,CullingDebugWorld
5.4281,4484208,CullingDebugWorld
5.2457,4484688,CullingDebugWorld
5.1251,4485168,CullingDebugWorld
5.0395,4485648,CullingDebugWorld
5.6834,4486128,CullingDebugWorld
5.2865,4486608,CullingDebugWorld
6.8816,4487088,CullingDebugWorld
6.2455,4487568,CullingDebugWorld
4.8592,4488048,CullingDebugWorld
5.2717,4488528,CullingDebugWorld
5.2571,4488784,CullingDebugWorld
5.3138,4489264,CullingDebugWorld
5.3216,4489744,CullingDebugWorld
5.1626,4490224,CullingDebugWorld
5.3165,4490864,CullingDebugWorld
5.2361,4491344,CullingDebugWorld
5.6446,4491824,CullingDebugWorld
5.3012,4492464,CullingDebugWorld
5.5734,4492944,CullingDebugWorld
6.0349,4493424,CullingDebugWorld
4.8873,4493904,CullingDebugWorld
5.4973,4494384,CullingDebugWorld
5.5,4494864,CullingDebugWorld
5.0838,4495344,CullingDebugWorld
5.039,4495824,CullingDebugWorld
5.3791,4496208,CullingDebugWorld
5.4431,4496688,CullingDebugWorld
5.5967,4497168,CullingDebugWorld
5.165,4497648,CullingDebugWorld
5.7231,4498128,CullingDebugWorld
5.0412,4498608,CullingDebugWorld
5.3751,4499088,CullingDebugWorld
5.2503,4499568,CullingDebugWorld
5.4224,4500048,CullingDebugWorld
4.9314,4500528,CullingDebugWorld
5.3137,4501008,CullingDebugWorld
5.3874,4501264,CullingDebugWorld
5.852,4501744,CullingDebugWorld
5.7971,4502224,CullingDebugWorld
5.4467,4502704,CullingDebugWorld
5.2628,4503344,CullingDebugWorld
5.8629,4503824,CullingDebugWorld
5.4435,4504304,CullingDebugWorld
4.925,4504944,CullingDebugWorld
6.3911,4505424,CullingDebugWorld
5.3488,4505904,CullingDebugWorld
5.0625,4506384,CullingDebugWorld
5.9358,4506864,CullingDebugWorld
5.8176,4507344,CullingDebugWorld
5.383,4507824,CullingDebugWorld
5.7564,4508208,CullingDebugWorld
5.4827,4508688,CullingDebugWorld
4.9179,4509168,CullingDebugWorld
5.3313,4509648,CullingDebugWorld
4.8985,4510128,CullingDebugWorld
6.3294,4510608,CullingDebugWorld
6.0275,4511088,CullingDebugWorld
5.4506,4511568,CullingDebugWorld
5.4124,4512048,CullingDebugWorld
5.6508,4512528,CullingDebugWorld
5.5372,4513008,CullingDebugWorld
5.2952,4513264,CullingDebugWorld
5.9291,4513744,CullingDebugWorld
5.2173,4514224,CullingDebugWorld
5.0849,4514704,CullingDebugWorld
5.7523,4515344,CullingDebugWorld
5.6627,4515824,CullingDebugWorld
5.3871,4516304,CullingDebugWorld
5.3838,4516784,CullingDebugWorld
6.022,4517424,CullingDebugWorld
5.9595,4517904,CullingDebugWorld
5.622,4518384,CullingDebugWorld
5.1639,4518864,CullingDebugWorld
5.4562,4519344,CullingDebugWorld
5.8384,4519824,CullingDebugWorld
5.2277,4520304,CullingDebugWorld
5.3273,4520688,CullingDebugWorld
5.6285,4521168,CullingDebugWorld
5.0704,4521648,CullingDebugWorld
5.1919,4522128,CullingDebugWorld
5.9106,4522608,CullingDebugWorld
5.2072,4523088,CullingDebugWorld
5.2055,4523568,CullingDebugWorld
5.5714,4524048,CullingDebugWorld
6.1044,4524528,CullingDebugWorld
6.2233,4525008,CullingDebugWorld
5.912,4525264,CullingDebugWorld
5.4992,4525744,CullingDebugWorld
5.0431,4526224,CullingDebugWorld
5.4643,4526704,CullingDebugWorld
5.1344,4527344,CullingDebugWorld
5.5574,4527824,CullingDebugWorld
4.947,4528304,CullingDebugWorld
5.256,4528784,CullingDebugWorld
4.8442,4529424,CullingDebugWorld
6.2253,4529904,CullingDebugWorld
5.3792,4530384,CullingDebugWorld
4.9563,4530864,CullingDebugWorld
5.6284,4531344,CullingDebugWorld
5.5215,4531824,CullingDebugWorld
5.2527,4532304,CullingDebugWorld
5.506,4532688,CullingDebugWorld
5.9059,4533168,CullingDebugWorld
5.4571,4533648,CullingDebugWorld
6.322,4534128,CullingDebugWorld
6.2705,4534608,CullingDebugWorld
5.3535,4535088,CullingDebugWorld
5.2869,4535568,CullingDebugWorld
4.7391,4536048,CullingDebugWorld
5.1755,4536528,CullingDebugWorld
5.6588,4537008,CullingDebugWorld
5.7473,4537488,CullingDebugWorld
5.2918,4537744,CullingDebugWorld
5.896,4538224,CullingDebugWorld
5.0371,4538704,CullingDebugWorld
5.0073,4539184,CullingDebugWorld
5.3212,4539824,CullingDebugWorld
5.5196,4540304,CullingDebugWorld
5.1793,4540784,CullingDebugWorld
5.1893,4541264,CullingDebugWorld
5.3792,4541904,CullingDebugWorld
5.4995,4542384,CullingDebugWorld
5.3141,4542864,CullingDebugWorld
5.0917,4543344,CullingDebugWorld
5.9592,4543824,CullingDebugWorld
4.8776,4544304,CullingDebugWorld
5.535,4544784,CullingDebugWorld
5.1902,4545168,CullingDebugWorld
5.9456,4545648,CullingDebugWorld
5.2783,4546128,CullingDebugWorld
5.3586,4546608,CullingDebugWorld
5.227,4547088,CullingDebugWorld
6.0331,4547568,CullingDebugWorld
5.8089,4548048,CullingDebugWorld
5.2699,4548528,CullingDebugWorld
5.7901,4549008,CullingDebugWorld
4.8563,4549488,CullingDebugWorld
5.7428,4549968,CullingDebugWorld
5.538,4550224,CullingDebugWorld
5.6553,4550704,CullingDebugWorld
5.1501,4551184,CullingDebugWorld
5.5625,4551664,CullingDebugWorld
5.2384,4552304,CullingDebugWorld
5.401,4552784,CullingDebugWorld
5.5451,4553264,CullingDebugWorld
4.8504,4553904,CullingDebugWorld
5.9006,4554384,CullingDebugWorld
5.0507,4554864,CullingDebugWorld
5.3018,4555344,CullingDebugWorld
4.8514,4555824,CullingDebugWorld
6.0567,4556304,CullingDebugWorld
5.0549,4556784,CullingDebugWorld
5.2523,4557264,CullingDebugWorld
4.9905,4557648,CullingDebugWorld
5.6006,4558128,CullingDebugWorld
5.1186,4558608,CullingDebugWorld
5.0861,4559088,CullingDebugWorld
5.4667,4559568,CullingDebugWorld
7.7229,4560048,CullingDebugWorld
5.4042,4560528,CullingDebugWorld
5.4242,4561008,CullingDebugWorld
5.7281,4561488,CullingDebugWorld
5.3963,4561968,CullingDebugWorld
5.2962,4562448,CullingDebugWorld
5.2568,4562704,CullingDebugWorld
5.6088,4563184,CullingDebugWorld
5.0262,4563664,CullingDebugWorld
5.5082,4564304,CullingDebugWorld
5.6224,4564784,CullingDebugWorld
4.9315,4565264,CullingDebugWorld
5.2828,4565744,CullingDebugWorld
4.7975,4566384,CullingDebugWorld
6.1514,4566864,CullingDebugWorld
5.0066,4567344,CullingDebugWorld
5.2361,4567824,CullingDebugWorld
5.3323,4568304,CullingDebugWorld
6.0333,4568784,CullingDebugWorld
6.3494,4569264,CullingDebugWorld
6.8623,4569648,CullingDebugWorld
7.3276,4570128,CullingDebugWorld
6.3615,4570608,CullingDebugWorld
4.9275,4571088,CullingDebugWorld
5.8082,4571568,CullingDebugWorld
5.3107,4572048,CullingDebugWorld
5.1652,4572528,CullingDebugWorld
4.9431,4573008,CullingDebugWorld
6.1219,4573488,CullingDebugWorld
4.974,4573968,CullingDebugWorld
5.0581,4574448,CullingDebugWorld
5.6926,4574704,CullingDebugWorld
6.3264,4575184,CullingDebugWorld
6.2835,4575664,CullingDebugWorld
5.3631,4576304,CullingDebugWorld
5.7059,4576784,CullingDebugWorld
5.3776,4577264,CullingDebugWorld
5.4379,4577744,CullingDebugWorld
5.227,4578384,CullingDebugWorld
12.9736,4298496,CullingDebugWorld
5.1989,4295280,CullingDebugWorld
5.7091,4295760,CullingDebugWorld
5.6995,4296240,CullingDebugWorld
5.7782,4296720,CullingDebugWorld
5.5073,4297104,CullingDebugWorld
5.6993,4297584,CullingDebugWorld
5.5292,4298064,CullingDebugWorld
5.5651,4298544,CullingDebugWorld
5.5913,4299024,CullingDebugWorld
5.2921,4299504,CullingDebugWorld
5.0418,4299984,CullingDebugWorld
5.2454,4300464,CullingDebugWorld
5.666,4300944,CullingDebugWorld
5.0525,4301424,CullingDebugWorld
5.1035,4301904,CullingDebugWorld
5.5862,4302160,CullingDebugWorld
5.3961,4302640,CullingDebugWorld
5.2405,4303120,CullingDebugWorld
5.3912,4303600,CullingDebugWorld
5.2447,4304240,CullingDebugWorld
5.7609,4304720,CullingDebugWorld
5.3246,4305200,CullingDebugWorld
4.9384,4305840,CullingDebugWorld
6.4433,4306320,CullingDebugWorld
4.7229,4306800,CullingDebugWorld
5.2557,4307280,CullingDebugWorld
5.1537,4307760,CullingDebugWorld
5.5329,4308240,CullingDebugWorld
4.9148,4308720,CullingDebugWorld
5.3485,4309200,CullingDebugWorld
5.5629,4309584,CullingDebugWorld
5.5658,4310064,CullingDebugWorld
5.3912,4310544,CullingDebugWorld
5.266,4311024,CullingDebugWorld
5.5561,4311504,CullingDebugWorld
5.4337,4311984,CullingDebugWorld
5.9165,4312464,CullingDebugWorld
5.102,4312944,CullingDebugWorld
5.7807,4313424,CullingDebugWorld
5.4799,4313904,CullingDebugWorld
5.4827,4314384,CullingDebugWorld
5.3957,4314640,CullingDebugWorld
6.0157,4315120,CullingDebugWorld
5.1225,4315600,CullingDebugWorld
5.157,4316240,CullingDebugWorld
6.7116,4316720,CullingDebugWorld
4.7968,4317200,CullingDebugWorld
5.0994,4317680,CullingDebugWorld
5.3119,4318320,CullingDebugWorld
5.6854,4318800,CullingDebugWorld
4.9013,4319280,CullingDebugWorld
5.6878,4319760,CullingDebugWorld
5.0778,4320240,CullingDebugWorld
5.8416,4320720,CullingDebugWorld
5.7054,4321200,CullingDebugWorld
5.0955,4321584,CullingDebugWorld
5.5426,4322064,CullingDebugWorld
5.2982,4322544,CullingDebugWorld
5.078,4323024,CullingDebugWorld
5.3152,4323504,CullingDebugWorld
5.8917,4323984,CullingDebugWorld
4.8315,4324464,CullingDebugWorld
5.415,4324944,CullingDebugWorld
5.1719,4325424,CullingDebugWorld
5.706,4325904,CullingDebugWorld
5.3089,4326384,CullingDebugWorld
5.2373,4326864,CullingDebugWorld
5.5176,4327120,CullingDebugWorld
5.4071,4327600,CullingDebugWorld
5.1965,4328080,CullingDebugWorld
5.0136,4328720,CullingDebugWorld
5.745,4329200,CullingDebugWorld
4.9791,4329680,CullingDebugWorld
5.5204,4330160,CullingDebugWorld
5.1139,4330800,CullingDebugWorld
5.6585,4331280,CullingDebugWorld
5.5906,4331760,CullingDebugWorld
4.9681,4332240,CullingDebugWorld
6.2094,4332720,CullingDebugWorld
8.708699,4333200,CullingDebugWorld
4.9152,4333680,CullingDebugWorld
5.2663,4334064,CullingDebugWorld
5.7894,4334544,CullingDebugWorld
5.0339,4335024,CullingDebugWorld
5.2459,4335504,CullingDebugWorld
5.2697,4335984,CullingDebugWorld
5.2167,4336464,CullingDebugWorld
5.7133,4336944,CullingDebugWorld
6.6382,4337424,CullingDebugWorld
5.7907,4337904,CullingDebugWorld
5.0934,4338384,CullingDebugWorld
5.489,4338864,CullingDebugWorld
5.1268,4339120,CullingDebugWorld
5.3268,4339600,CullingDebugWorld
5.5398,4340080,CullingDebugWorld
5.2828,4340560,CullingDebugWorld
5.2463,4341200,CullingDebugWorld
6.0519,4341680,CullingDebugWorld
5.315,4342160,CullingDebugWorld
4.9386,4342800,CullingDebugWorld
5.6788,4343280,CullingDebugWorld
5.0697,4343760,CullingDebugWorld
4.9989,4344240,CullingDebugWorld
5.4206,4344720,CullingDebugWorld
6.0788,4345200,CullingDebugWorld
5.1946,4345680,CullingDebugWorld
5.9419,4346160,CullingDebugWorld
5.5118,4346544,CullingDebugWorld
5.6457,4347024,CullingDebugWorld
5.4997,4347504,CullingDebugWorld
5.2206,4347984,CullingDebugWorld
6.3862,4348464,CullingDebugWorld
6.0424,4348944,CullingDebugWorld
4.851,4349424,CullingDebugWorld
5.3414,4349904,CullingDebugWorld
6.3245,4350384,CullingDebugWorld
5.1971,4350864,CullingDebugWorld
4.9142,4351120,CullingDebugWorld
5.8472,4351600,CullingDebugWorld
4.9972,4352080,CullingDebugWorld
8.2906,4352560,CullingDebugWorld
8.3147,4353200,CullingDebugWorld
6.2255,4353680,CullingDebugWorld
5.1621,4354160,CullingDebugWorld
5.5992,4354800,CullingDebugWorld
5.5587,4355280,CullingDebugWorld
5.8541,4355760,CullingDebugWorld
4.9057,4356240,CullingDebugWorld
5.503,4356720,CullingDebugWorld
5.5518,4357200,CullingDebugWorld
5.2383,4357680,CullingDebugWorld
5.4064,4358064,CullingDebugWorld
5.7919,4358544,CullingDebugWorld
5.1467,4359024,CullingDebugWorld
5.4682,4359504,CullingDebugWorld
5.3747,4359984,CullingDebugWorld
5.2989,4360464,CullingDebugWorld
5.4701,4360944,CullingDebugWorld
5.3266,4361424,CullingDebugWorld
5.4008,4361904,CullingDebugWorld
5.843,4362384,CullingDebugWorld
5.2417,4362864,CullingDebugWorld
5.0742,4363120,CullingDebugWorld
5.3248,4363600,CullingDebugWorld
5.4063,4364080,CullingDebugWorld
5.0638,4364560,CullingDebugWorld
4.9459,4365200,CullingDebugWorld
